"Date","Price (Open)","Price (High)","Price (Low)","Price (Close)","Real Volume","Circulating Marketcap"
"2017-11-02","6747.450950648872","7348.119880913169","6735.192426335631","7028.696950439347","1731839325.1788034","112394276784.07678"
"2017-11-01","6445.22396387476","6750.016349884889","6351.098129446977","6749.401854659965","887330810.9816911","107384298421.7427"
"2017-10-31","6127.435090266978","6468.119675378648","6084.401195817285","6445.793634689339","673849157.4920248","101825866921.42705"
"2017-10-30","6143.760114560513","6227.517049204222","6017.568820902597","6127.426813587932","491940679.52203035","102369563890.15826"
"2017-10-29","5729.082675823752","6300.694209880697","5677.6723435025915","6144.266466696283","782405715.2255088","95407371761.69362"
"2017-10-28","5767.334163971158","5875.184914070605","5657.886374205906","5730.311490214888","315422917.06487024","96011465945.47311"
"2017-10-27","5889.772621118333","6008.621124143376","5688.097925089734","5767.756931954635","511322962.7821281","98097983298.1946"
"2017-10-26","5734.822553164556","5974.644282872553","5684.576884386339","5890.120603897175","583601882.9035364","95371500029.73712"
"2017-10-25","5515.280879159873","5753.184898345592","5371.768714520538","5734.170770394734","628248136.8032773","91871484323.17397"
"2017-10-24","5906.917948071573","5907.798826331744","5465.274789659206","5516.3209031868155","855288731.9868712","98483398863.25488"
"2017-10-23","5983.607008507789","6053.14791026792","5636.744303088129","5905.02880896967","838786682.618015","99609477444.95692"
"2017-10-22","6010.565246008332","6072.314097052578","5723.929541980147","5983.366008816882","681507543.396312","100090920740.46202"
"2017-10-21","5984.780527302777","6185.350176082791","5878.033231737838","6011.491941670363","652367045.5065007","99594730157.26758"
"2017-10-20","5698.011708620083","6075.637803275486","5605.4182537350935","5986.71629624693","816584743.2385134","94809807077.8026"
"2017-10-19","5570.852368118386","5737.746477623963","5513.589679048784","5697.145361684118","480554928.7969123","92690134597.77281"
"2017-10-18","5597.892801545069","5602.3005086982","5110.070067504411","5575.494976722935","820558186.7959558","93135320396.49341"
"2017-10-17","5752.5516054600475","5765.373704582518","5519.931514497897","5599.770652327541","439068853.9741602","95724067841.11922"
"2017-10-16","5697.620710243485","5791.592734441296","5573.201788756107","5749.403064861383","441343542.0216804","94812922201.74254"
"2017-10-15","5818.643288860406","5861.263622078188","5445.294234989531","5700.936322720641","671313730.1070535","96765997719.41646"
"2017-10-14","5634.604102977622","5837.601750406922","5563.937554801815","5818.697128874766","474801758.56387955","93744411622.10579"
"2017-10-13","5435.830747056496","5886.262631181311","5384.87557250359","5635.250093837377","1329749081.1056545","90440050363.96088"
"2017-10-12","4819.273038100675","5441.89600875804","4810.81860207524","5435.651675645545","956490798.138402","80079376123.67422"
"2017-10-11","4762.759813244841","4871.239288188666","4712.663411686761","4819.416820692417","346396871.49670005","79200605425.80032"
"2017-10-10","4772.171432044479","4928.518594795053","4708.84602405715","4761.455658204349","497467306.5725701","79378571858.55267"
"2017-10-09","4605.682574754314","4874.172845733914","4550.408436601905","4773.167743761985","554578017.8032253","76547856414.5133"
"2017-10-08","4426.980118487966","4618.476952667494","4412.296528566782","4604.119864513802","331490298.4300552","73625732886.25873"
"2017-10-07","4368.358783421218","4473.248101319602","4314.712379551981","4427.598783332781","181689842.3961771","72532802767.09079"
"2017-10-06","4314.1132560039805","4419.148928871053","4289.536814515844","4369.856615832531","276701439.6566928","71704201706.04153"
"2017-10-05","4214.090351213771","4364.53678461359","4137.470027027512","4312.546418316448","286122672.3291548","70002032500.85335"
"2017-10-04","4309.611292358976","4351.027878708908","4176.167046508898","4214.449797142558","283100068.5422612","71607055341.92746"
"2017-10-03","4393.172485077595","4431.300519500061","4228.846996776109","4310.027428272119","366285373.92244244","72934751276.19565"
"2017-10-02","4392.347887062121","4472.174342218315","4360.314538948146","4393.075478232344","333927758.5564921","72868308126.08406"
"2017-10-01","4355.086694965728","4406.187906393253","4248.822365112905","4393.147480402596","289220989.22976786","72308758015.7695"
"2017-09-30","4164.438380221737","4376.252995908848","4154.215893472662","4353.7321224234065","298752115.82238495","69068783118.03352"
"2017-09-29","4188.4911225651","4231.508622886114","4022.530194916404","4164.244865620729","417822260.6532968","69494119329.53322"
"2017-09-28","4204.7902595516825","4269.88317077812","4087.7050086079944","4188.279017987628","406055486.9870658","69757773865.26776"
"2017-09-27","3883.5484703592456","4228.650106679501","3876.534509163385","4204.812710742299","507385988.30584013","64447810605.04282"
"2017-09-26","3925.9159420271476","3976.0636869399714","3848.9285216165626","3883.5449266573937","269889225.77714026","65105771791.78593"
"2017-09-25","3663.340864516677","3968.8866520141055","3659.614171434412","3925.658974876166","405000207.58493555","60752168130.42758"
"2017-09-24","3782.291560315671","3784.660698739529","3623.833941133892","3658.5706191947265","213267950.73851407","62748754688.72322"
"2017-09-23","3605.724309051627","3813.933102137249","3559.494258368631","3782.5745959066","261433082.72126192","59765490761.61386"
"2017-09-22","3607.378730049324","3754.1752566286978","3503.0035068191073","3607.990935062008","417855497.61298114","59833987808.4151"
"2017-09-21","3870.9861027815746","3904.6025954157026","3569.0715602064015","3605.0766621239795","444585686.0341546","64205308880.37537"
"2017-09-20","3900.8471411741266","4045.9352524910596","3834.1462297256617","3870.1157249267467","353862208.3268716","64697085104.67458"
"2017-09-19","4094.6761502596855","4115.006179800317","3843.605885872178","3900.17413766831","504801594.81177855","67900314703.92185"
"2017-09-18","3674.655933280359","4120.938458958432","3672.1029268416073","4094.1460687097647","622856478.105217","60873220920.96567"
"2017-09-17","3697.2521598055223","3793.1896340880453","3474.616225923979","3680.2824678386205","378338440.3675332","61239171267.82276"
"2017-09-16","3711.5643972225894","3893.9008735950647","3556.332131232757","3690.8773197080236","690118841.09143","61529831029.78457"
"2017-09-15","3238.4060582088596","3829.170541377413","2970.106489866793","3712.576733430804","1675805470.646548","53663603321.41736"
"2017-09-14","3856.719548341798","3924.034712620811","3211.468379085229","3237.6256767301334","1212262344.8737638","63921355597.05704"
"2017-09-13","4159.339611137123","4168.330837469891","3734.3968317343806","3859.8366603333907","839750186.183741","68914817017.89005"
"2017-09-12","4210.03152697841","4378.612067381113","4070.120090544035","4157.706225561541","474876639.0958569","69716590572.46707"
"2017-09-11","4242.865880764794","4375.621866985756","4119.14999194484","4213.759910680272","380331812.8202901","70182766441.67683"
"2017-09-10","4320.917174913142","4340.653157424128","4031.4455959893735","4246.066835476877","462008363.9019478","71594629188.18924"
"2017-09-09","4330.257098944597","4408.609273801944","4179.844932392711","4325.926872755988","348565301.8309477","71719461555.78543"
"2017-09-08","4632.531099601483","4691.274696863904","4127.131215219615","4328.0075444738395","804496909.3901224","76814540674.6755"
"2017-09-07","4604.477479090573","4690.52298199227","4479.8705106204025","4627.734907070284","338921126.05985177","76194162280.2843"
"2017-09-06","4407.556178788475","4659.1479177501205","4397.993851941306","4609.8294967873035","542785585.9911456","73067845681.53847"
"2017-09-05","4287.962448520635","4490.791926243184","4025.1867748829723","4407.91340108782","711729723.0929023","71191462347.94327"
"2017-09-04","4617.699074623725","4625.282051134378","4097.806895034693","4308.141802384815","857685901.1397036","76470156326.0474"
"2017-09-03","4589.828451459238","4736.165052845427","4406.861009648977","4622.309814144619","475516719.61031306","75938285252.27101"
"2017-09-02","4923.317902718698","4974.334395246269","4461.930677257465","4592.427320424699","769187659.54512","81422445694.17526"
"2017-09-01","4734.454582796889","4929.615164954913","4683.304261906612","4920.334629851388","490776127.8166494","78243324182.8048"
"2017-08-31","4576.608708109596","4761.162552455478","4573.650823684828","4734.5284918927755","339840258.4817395","75691617433.29877"
"2017-08-30","4588.709259185354","4638.7438214530885","4482.444190072308","4576.264010853207","309374108.52298975","75906120264.0445"
"2017-08-29","4382.6641992758","4646.683877953776","4338.7821796294675","4591.273628410616","445540299.6645893","72483203669.36392"
"2017-08-28","4336.543945152169","4396.740064690859","4181.651251072529","4382.24635813256","294146675.9412275","71675531008.22865"
"2017-08-27","4343.3052512704335","4399.30753558853","4309.497322034123","4334.482417810871","158807513.81322417","71823276321.65277"
"2017-08-26","4355.059801879293","4369.293947479246","4248.512692517304","4336.611706974172","164096575.4142881","71969687794.59277"
"2017-08-25","4318.311870313484","4457.474461219171","4282.3689202641035","4357.060549229963","337001607.2182205","71395864103.51315"
"2017-08-24","4138.574468126665","4358.9806591148235","4100.483753617406","4314.63289054749","301221606.7336632","68339356970.586105"
"2017-08-23","4089.7978584394805","4255.407498669916","4059.6509002255807","4134.466087892558","367124689.9828851","67590983892.01039"
"2017-08-22","3996.378495261778","4142.693234606073","3600.180601086019","4089.4015296409757","652775199.2788974","66052631434.59006"
"2017-08-21","4055.6908793944344","4091.293523990413","3955.513001792047","3996.3267453175367","350200091.2439134","67050809266.17845"
"2017-08-20","4135.539238397973","4179.348712130504","4022.23805219402","4058.614596409248","266704653.83414644","68352821738.560715"
"2017-08-19","4099.242094134883","4187.398247461964","3942.9678164096827","4139.137473047507","407440948.87134594","67716251660.795456"
"2017-08-18","4272.633898358059","4357.592621192306","3965.285331457811","4099.117401539575","569805369.9468225","70555056673.94083"
"2017-08-17","4378.518360097261","4485.077483314473","4180.7211072343025","4270.144214550261","531645758.5678853","72331278337.6432"
"2017-08-16","4157.185446335758","4395.061968118398","3934.4781889054166","4382.3930539921885","458923712.1265697","68662086300.624985"
"2017-08-15","4324.189496003049","4430.639659623219","3819.2654075202904","4158.039866959684","847945283.4516754","71407166759.36382"
"2017-08-14","4061.019185095637","4330.642850847388","3968.4076928684785","4322.524895838718","515910405.6386173","67076312503.41575"
"2017-08-13","3867.088006227415","4186.404145689031","3840.2772112985926","4061.881672801007","590932694.2101932","63868833801.40318"
"2017-08-12","3651.299810613081","3964.986957760547","3604.9654591598137","3868.5388769999618","439383880.9841095","60252724671.94144"
"2017-08-11","3418.6182726415277","3707.495067028075","3399.745994310311","3650.09436542777","326622501.4447614","56416792516.33835"
"2017-08-10","3346.58938337999","3484.812622591855","3315.581194559967","3418.0379007295683","227698149.0531568","55198362225.28411"
"2017-08-09","3417.3335144624416","3426.9411985251163","3238.109313785857","3346.8852114574315","304061757.097613","56391742610.19795"
"2017-08-08","3391.5629749326117","3486.6105800036003","3341.1532817258103","3418.6512946163334","390597739.2964903","56015040628.91992"
"2017-08-07","3226.063138341867","3425.4138795280214","3181.6319897030744","3391.9010717715946","142888817.53038314","53259716339.72998"
"2017-08-06","3268.232074279338","3306.71067","3150.8","3229.273388478502","5437374.163189787","53915593964.86362"
"2017-08-05","2870.3971078500003","3339.307992977732","2870.3971078500003","3272.153585657745","6877622.478350014","47348261950.89359"
"2017-08-04","2792.0103165808623","2875.3982648304964","2762.2891391384564","2850.22","132021931.2258376","46088804584.04207"
"2017-08-03","2698.927164093669","2805.48380542859","2696.3977009418586","2792.4010007574316","178550495.65290597","44505213106.13979"
"2017-08-02","2731.4118632671784","2757.0535554280923","2644.599750749813","2698.104645996667","207349984.042079","45032881010.14315"
