"Date","Price (Open)","Price (High)","Price (Low)","Price (Close)","Real Volume","Circulating Marketcap"
"2019-02-07","103.93644908063797","107.50453049","102.87720074295197","103.67759625677728","146047677.62691936","10818618237.429396"
"2019-02-06","106.56002863833592","107.32787895841572","100.65859764857166","103.89826001609813","263585587.01864478","11095118227.059729"
"2019-02-05","106.21623435867745","108.96","105.32869493116857","106.42278237309559","136837121.89204845","11091826810.49782"
"2019-02-04","106.56975783688117","109.22465552265392","105.5018815485503","106.56885853452296","154277413.87263784","11115900081.425102"
"2019-02-03","110.0797417008088","111.5389835385656","104.97310637518694","106.58359854013557","195968684.84784102","11492871442.561724"
"2019-02-02","106.4655039020335","111.97429232078515","105.17310599595635","110.06063144550755","159280537.75973198","11098403110.498106"
"2019-02-01","106.68387455211499","108.81","103.25577179814329","106.46112571736694","204792451.7026607","11057004010.98532"
"2019-01-31","108.3299000893465","111.881401280795","104.97307032696692","106.2721948784854","206560710.31103554","11339116223.592554"
"2019-01-30","104.36678498382311","110.66560341344288","103.261868411736","108.29710851752357","276460523.2757787","10882202859.288534"
"2019-01-29","105.7971682513263","106.6518306987098","102.53425410032374","104.33056910203274","239936247.02918467","10979410573.163015"
"2019-01-28","112.41383957428972","113.61703169834308","101.17871983880448","105.8254163760507","411538051.3709388","11613912760.269226"
"2019-01-27","116.12808566312091","117.20847513","111.10753658433372","111.9337591227668","217688715.4051519","12065556438.882492"
"2019-01-26","115.41359525675708","119.48753860155068","114.85533622276162","115.55454416111388","142083339.92864868","12005329030.69897"
"2019-01-25","117.02496530579366","118.71","114.63762149634884","115.37023834264104","217254863.79621905","12097209427.218416"
"2019-01-24","116.92283485164869","118.86702846003239","114.21668391176692","117.12876252504931","210064510.75408107","12145615538.43414"
"2019-01-23","118.41082629422138","120.49","115.37914821995555","116.94729000143586","210365802.19387698","12319917266.677095"
"2019-01-22","116.19925420230274","120.70097820726573","111.48070935439867","118.42129409507137","315498873.41809046","12028480741.961477"
"2019-01-21","118.3262928456736","119.38283126335695","113.98027888603254","116.15641500127894","256647490.1409538","12247198367.748795"
"2019-01-20","123.74745303612171","126.02179505683223","112.61465812693912","117.86740528865921","349611537.2063328","12796036387.129114"
"2019-01-19","119.95315645109595","128.10139763763863","119.7506591836435","123.80324330107125","296519839.413589","12424204449.877052"
"2019-01-18","122.81940648356806","124.66677969170465","118.50746273008545","119.98876643614096","220847563.7249037","12781974850.171396"
"2019-01-17","122.35289219415539","125.13045192027806","117.77816574893167","122.61333237349876","350570532.8127488","12681554135.305416"
"2019-01-16","120.46471675749385","128.16064724998384","119.71700124849379","122.42791537874285","389705176.11681896","12488253289.093298"
"2019-01-15","128.81495560100663","131.3526691476739","117.36607785265127","120.33988168555658","454839886.6629517","13302982934.408777"
"2019-01-14","116.65931878454609","132.12521615080013","115.45531826249416","128.77086210234597","435944919.3775113","12010455248.086782"
"2019-01-13","125.5228263148284","127.14","113.73025696544323","115.71044767208446","313200298.0656666","13020505719.892998"
"2019-01-12","126.06423397951339","128.97","123.83538837377617","125.02994689270378","233318948.91112366","13046216748.667559"
"2019-01-11","126.87251314939093","130.1669872729884","121.90388336592721","126.16943941095204","421543909.6703731","13153863106.112837"
"2019-01-10","149.99098260156563","153.06861969460107","122.81222166298122","126.89035002412363","810787186.099217","15599554434.842787"
"2019-01-09","149.52244809439696","157.3380622728326","148.81991003235734","150.03200647855493","327438008.7438818","15495811026.871128"
"2019-01-08","151.0602649585575","155.20489553065556","146.91849194913675","149.58674061245748","439933461.5682341","15803671388.465754"
"2019-01-07","156.94959001730456","160.46642926601785","149.51323860145814","151.03727502679538","413621182.55235803","16355037069.163454"
"2019-01-06","154.8323822187744","162.31096333619715","149.2745781773825","157.06965510048016","628335109.1901451","16201906610.57873"
"2019-01-05","155.34869481852854","164.04278580077147","153.84332918547886","155.01708238037608","739443464.387429","16063409041.188055"
"2019-01-04","147.7616981277763","159.09184800280056","145.84345838820033","154.2189932403744","736127631.7109224","15421725260.010473"
"2019-01-03","154.57290288151762","157.77074134424254","144.48807961440016","147.93919425791665","575203345.7466378","16178084280.755754"
"2019-01-02","140.7868494212205","159.50993090432289","138.96650889998935","154.4581069079407","800622744.4864888","14677921717.569384"
"2019-01-01","132.24269366141982","143.42877883530682","130.58159502186987","140.96047599036984","401663541.22533166","13656788328.232481"
"2018-12-31","140.85491288447065","141.84743993895765","129.77114061338625","132.30355944687582","425311016.06333625","14549158606.44246"
"2018-12-30","136.04432074858465","143.48236605764785","130.25793034942402","139.89465417514893","553959731.3362236","14273445154.096561"
"2018-12-29","138.22955351913552","150.20335133993083","132.1192845999939","135.39890859414152","784598931.9527544","14322441661.720644"
"2018-12-28","115.26993404541636","140.84844943737542","113.64621390252162","138.07598453696062","713117763.081009","12021263961.79247"
"2018-12-27","131.0003841007757","133.845204942769","113.15722588709323","115.4065065901556","593663603.3983908","13635828241.14044"
"2018-12-26","130.3348022744629","139.35780506416668","124.30679275355169","131.24983105633012","653031000.6963428","13553427296.581303"
"2018-12-25","139.88302218092255","140.8328086202847","122.61843151895434","129.7296510275153","901931324.5413122","14370583770.20267"
"2018-12-24","130.42761222827366","161.46771945586056","130.23566811209355","139.67100281142902","1442676398.4432812","13610525197.677393"
"2018-12-23","117.00667943035893","136.03542016072987","116.83507115806115","130.40308820986203","856053913.2072008","12209920314.855387"
"2018-12-22","108.55544291890692","118.63971819611359","105.66446713314664","116.97457111481123","344693745.11190295","11218466309.150976"
"2018-12-21","115.612702350343","120.86784788893583","105.88916118853898","108.51852225255688","584621967.7542787","12032502517.441622"
"2018-12-20","99.87468791904988","117.9981335588604","99.15865526567002","115.40916684415292","723483938.3387394","10384621866.734062"
"2018-12-19","101.56738498399376","109.25672188250844","98.99020639070385","99.96815631697841","636472994.8537397","10515259999.890602"
"2018-12-18","94.62647046748758","103.59268979564914","92.06802245230051","101.4656133993008","386493892.1497084","9770307433.987932"
"2018-12-17","85.0176474749531","98.20488809663392","83.66714558909871","94.53237257460536","422343584.11399305","8737105313.094818"
"2018-12-16","84.1319244288108","88.54155771843165","83.1404315352409","84.64880482941534","205325157.5311835","8621230188.29051"
"2018-12-15","83.47353119198773","86.116","81.63495424901191","83.61751162329064","164856171.36538115","8605075532.70803"
"2018-12-14","85.7923224062363","87.51944617126654","81.69862547072344","83.51729493929521","246456994.42587453","8843576888.56001"
"2018-12-13","89.74441483922159","91.99536420022571","84.08351210304144","85.84552776813128","257810129.78003874","9283336817.564138"
"2018-12-12","87.38639312173625","92.56357992258145","86.44153819131502","89.42921233201923","222596705.58355802","9031732057.742352"
"2018-12-11","89.7945659992522","92.68162173005811","85.52308606968771","87.45875239612265","259659908.15457538","9278493415.187025"
"2018-12-10","93.36537253275425","95.870855162638","88.11265525878561","89.82407861384637","286235894.58662033","9680182272.242249"
"2018-12-09","90.68672113768984","99.13274965952078","88.64150601817484","93.37460863351978","376591060.49677","9424709123.450249"
"2018-12-08","92.97585220999753","98.61676859579822","84.18082656997231","90.61452295046655","490186184.1060876","9553741934.34049"
"2018-12-07","90.07385608723077","97.53451480206974","81.71740466741427","93.00220822905726","775649822.6886486","9294204800.56457"
"2018-12-06","101.1690019169269","103.68299726626432","89.40498580402821","89.82506349120285","567403748.1362534","10384970594.373049"
"2018-12-05","109.54983200362908","110.57706452984893","100.78438594068584","101.0954724757205","335659658.9179737","11228558765.942305"
"2018-12-04","107.54691349097558","113.29160622267025","105.03444043853295","109.06644013698919","280818543.44454616","11080902973.226875"
"2018-12-03","115.71252301127086","116.30570288124784","105.2463343922192","107.75174504207348","338936755.4353834","11908522004.303474"
"2018-12-02","117.41785725942397","120.82502003123705","114.47181436891093","115.19432971724368","271134579.8179495","12131592448.719643"
"2018-12-01","112.49079995344464","121.2690150588189","110.01510434713114","116.98473903920114","335503728.73397315","11566255370.123138"
"2018-11-30","116.92377304238009","120.05239484930001","110.07773354252781","112.43494057533084","404090717.2986023","11963141349.845732"
"2018-11-29","122.13761529364834","123.72640804250567","113.71717926044177","117.06129887118792","477561327.3094851","12496643722.946758"
"2018-11-28","110.04071115964926","126.74410347342976","109.2347223012845","122.19145399473331","609956786.7970895","11239838387.248667"
"2018-11-27","107.61308607677508","113.19915676596536","99.88748508172729","109.08659018297192","467895217.1173501","11015151460.095823"
"2018-11-26","116.31306901055217","119.166610341559","103.57758665595478","107.72475506083134","595250651.3712465","11885983251.223963"
"2018-11-25","111.73048635515367","120.51113951722908","99.35055165140633","115.28049106495305","845265380.3894097","11429082070.699556"
"2018-11-24","122.30251021735712","128.26314666961645","108.3847247335471","111.57525552035187","508350724.5918617","12481093617.114695"
"2018-11-23","124.09585548300673","126.54481910394543","117.12510883739947","121.69476203509588","569088935.0092691","12689487945.625803"
"2018-11-22","135.53327112075283","138.5594395429059","123.25609710614974","124.14298165553657","380445711.7157586","13837852917.257149"
"2018-11-21","129.64795083779543","139.46566890009416","123.43093675953409","135.45647560916115","744516545.4377226","13241303754.303085"
"2018-11-20","147.58104622438324","152.10338103614112","122.34216965265529","129.34879140441802","1322599540.1143513","15171151764.438938"
"2018-11-19","177.22653093715803","177.35288989721744","143.0134910562472","146.42799591812178","968975278.2857326","18042525158.07214"
"2018-11-18","173.36963462171133","180.58155381268904","172.3353031952954","176.74816961341273","256158044.6307899","17686665478.72687"
"2018-11-17","174.5161450674609","176.25800965035415","170.98556079209538","173.54893431409317","238913570.94162226","17773267008.4288"
"2018-11-16","179.8658463752163","181.4193136097751","170.06174329291468","173.65048082535188","399524891.0461703","18342260255.96426"
"2018-11-15","180.18777190915196","185.41150129053267","166.88537680291864","180.01679911706685","737886712.4163841","18389594016.882"
"2018-11-14","204.88152760182444","210.62","168.9073279548945","180.3799094101653","992791347.5021594","20907158241.059296"
